time, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
2.8513104915618896,-0.41156548719999997,-6.70289430825,6.45523716915,-0.232128790383,0.0007635815473125001,0.010079276424525
2.8582420349121094,-0.22671994134999998,-6.7519471715499995,6.430112531849999,-0.29382617940585,0.0354301837953,0.0708603675906
2.8642261028289795,-0.13938191645,-6.91824834225,6.661618118399999,-0.3651446959248375,0.04780020486176251,0.142026167800125
2.8701183795928955,-0.27936203854999997,-6.88594523715,6.644868360199999,-0.4100432909068125,0.0659734456878,0.2130392517001875
2.8759517669677734,-0.44446679795,-6.758527433699999,6.595217291249999,-0.43447790042081247,0.1043052393628875,0.2762638038176625
2.882274866104126,-0.43848474145,-6.454638963499999,6.4911295081499985,-0.4851797151623625,0.129197997805275,0.322842278203725
2.8888914585113525,-0.65024954155,-6.564708803099999,6.43848741095,-0.5823072879805126,0.12278391280785002,0.36163222080720003
2.8950464725494385,-0.9182456727499999,-6.5276200528,6.42293406405,-0.7379252073228,0.1036943741250375,0.3897320217483
2.9017982482910156,-1.3166506356499998,-6.473781544299999,6.41575559625,-0.8135197805067376,0.08307767234760001,0.36346481652075
2.907716751098633,-1.5720844482,-6.504290032449999,6.32722116005,-0.9248499701049,0.0684169066392,0.30237829273575006
2.913935661315918,-1.5332010809499996,-6.746563320699999,6.34277450695,-1.030224223634025,0.0423024177211125,0.22250766288686252
2.9204297065734863,-1.3722837611,-6.913462697049999,6.42173765275,-1.0838276482553626,0.022296581181525,0.1531744583908875
2.9267396926879883,-0.95174518915,-6.991827637199999,6.611368843799999,-1.0702358967132002,0.0154243472557125,0.14233160041905002
2.932638168334961,-0.6783652070999998,-7.087540541199999,6.67059120315,-1.0164797557824001,0.0273362193937875,0.1672243588614375
2.9386351108551025,-0.3296113131499999,-7.183851650849999,6.799803623549999,-0.9662360899692376,0.053603424621337506,0.201890961109425
2.9453554153442383,-0.10289137179999999,-6.8656062450499995,7.0552374361,-0.9002626442814375,0.04184426879272501,0.2005165143242625
2.9527370929718018,-0.04905286329999999,-6.3266229543999986,7.3208407447,-0.7939720928955375,0.06307183580801251,0.1727221460020875
2.959939479827881,-0.41694933804999995,-6.66700196925,7.3016981639,-0.8466592196601,0.0978911543654625,0.1730275786210125
2.9666128158569336,-0.59760744435,-6.71246559865,7.1282185253999995,-0.9265298495089875,0.12492194114032501,0.1476766712502375
2.9733011722564697,-0.6245266985999999,-6.732804590749999,7.071388988649999,-1.0135781459026125,0.14034628839603752,0.104152523053425
2.980525016784668,-0.4911268386499999,-6.4803618064499995,7.0755764282,-1.0812314709945,0.1446223450609875,0.0682641903297375
2.987755537033081,-0.26620151425,-6.302096522749999,7.0193450970999995,-1.13926366859025,0.171958564454775,0.1253800900687125
2.994835376739502,-0.20159530404999998,-6.04726091585,7.1461646948999995,-1.19424153999675,0.1656971957668125,0.2448042440683875
3.0015382766723633,-0.33200413574999993,-6.0574304119,7.2825555831,-1.2793045243673626,0.1330159055418375,0.36606099378161255
3.0084476470947266,-0.8207381517999999,-6.250650836849999,7.48295447585,-1.44103109608815,0.0694859208054375,0.4393648223236125
3.015585422515869,-1.1611171666499998,-6.33679245045,7.290930462199999,-1.5832099801977375,0.027183503084325,0.4045455037661625
3.022580623626709,-1.0384850084,-6.2105710583,7.274180703999999,-1.715004155263875,-0.029321531416800002,0.3263547533213625
3.029278516769409,-0.8309076478499999,-6.0741801701,7.304090986499999,-1.787697118568025,-0.08384125389491251,0.2579378466821625
3.0358693599700928,-0.5276173833,-5.9760744435,7.432705201249999,-1.7774651258340377,-0.1171334093577375,0.21548271265158753
3.042708396911621,-0.107677017,-5.737988594799999,7.645068206999999,-1.7496707575118626,-0.11530081364418751,0.17012596874122501
3.049125909805298,0.06101697629999999,-5.661418271599999,8.240282828749999,-1.6823228650389002,-0.09834930329385001,0.1660026283857375
3.0557901859283447,-0.1363908882,-5.486742221799999,8.04287496425,-1.5496123921159877,-0.057115899738975004,0.17883079838058752
3.061678409576416,-0.20398812665,-5.47059066925,8.2061851067,-1.4966198327325002,-0.0019853120230125003,0.16203200433971252
3.0675208568573,-0.215354034,-5.46460861275,8.140382485199998,-1.5068518254664875,0.029474247726262504,0.1123992037644
3.0738723278045654,-0.2703889538,-5.354538773149999,7.9698938749499995,-1.5486960942592127,0.04703662331445,0.07910704830157501
3.0806946754455566,-0.50787659685,-5.03270413345,8.00698262525,-1.5888604836478502,0.054672438787575,0.07040221866221251
3.0871193408966064,-0.78664042975,-4.856233466699999,8.0015987744,-1.6389514331515502,0.0667370272351125,0.08979718996395
3.0931403636932373,-0.77228349415,-4.70847667115,7.993223895299999,-1.6806429856348124,0.0649044315215625,0.1174388419766625
3.099071502685547,-0.84765740605,-4.7928236678,8.1080793801,-1.7379116016832499,0.0728456796136125,0.1840231529023125
3.1053152084350586,-1.0492527101,-5.159523731249999,8.3258262367,-1.8333592950973128,0.085521133299,0.2454151093062375
3.111809730529785,-0.9631110964999998,-5.1888358081,8.6093757148,-1.9828685620611002,0.08261952341921251,0.2857322150043375
3.1182520389556885,-0.5653043392499999,-5.2390850827,8.8558364426,-2.0230329514497374,0.0636827010458625,0.29596420773832505
3.1242892742156982,-0.24825534474999997,-5.13439909395,8.91505880195,-2.0309741995417876,0.0270307867748625,0.29764408714241253
3.1301872730255127,-0.19860427579999998,-5.13080986005,9.010771705949999,-1.9804251011097,-0.0056505034501125005,0.2881756759557375
3.1364712715148926,-0.19022939669999997,-5.0955157266999995,9.146564388499998,-1.8193093946267627,-0.0349720348669125,0.25610525096861253
3.143099069595337,-0.14895320685,-4.917848648649999,9.1381895094,-1.7044667299109626,-0.058795779143062506,0.1299615793525875
3.1495919227600098,-0.09810572659999998,-4.70608384855,9.16750158625,-1.6073391570928126,-0.0926987998437375,0.0708603675906
3.155512809753418,-0.31884361145,-4.4279182213,9.032905314999999,-1.5126550452260625,-0.10537425352912501,-0.00916297856775
3.1614203453063965,-0.32841490184999994,-4.1886359613,8.80259613975,-1.4375186209705126,-0.0963639912708375,-0.0597120769998375
3.167543411254883,-0.40319060809999996,-3.8632120877,8.4693955927,-1.357647991121625,-0.0598647933093,-0.046731190695525004
3.173893451690674,-0.4235296002,-3.4983066411999997,8.3222370028,-1.2718214252037001,-0.013744467851625001,0.006872233925812501
3.180311918258667,-0.4331008906,-3.0478577867500003,8.4251283746,-1.1968377172576126,0.033903020700675,0.06734789247296251
3.1862967014312744,-0.59521462175,-2.880360204749999,8.6165541826,-1.1453723209687499,0.07116580020952501,0.0939205303194375
3.192162275314331,-0.7184449856499999,-2.9180471606999996,8.723034788299998,-1.1351403282347625,0.0817032255624375,0.11087204066977502
3.198276996612549,-0.77108708285,-3.2853454297999996,8.892326987249998,-1.1705705120300627,0.0801760624678125,0.13072516089990002
3.204676866531372,-0.5240281494,-3.75732968765,8.84805976915,-1.2510520071168,0.0581849139052125,0.1734857275494
3.2121176719665527,-0.040677984199999996,-3.7788650910499997,9.18425134445,-1.3067934600706124,0.0172569429692625,0.220216918244925
3.2180306911468506,0.0,-3.63170650115,9.3415794304,-1.3434453743416126,0.0083993970204375,0.2695442862013125
3.2238752841949463,-0.01734796385,-3.5503505327499996,9.371489712899999,-1.3663528207609876,0.0187841060638875,0.2799289952447625
3.229891538619995,-0.06400800455,-3.48095867735,9.482755963799999,-1.370476161116475,0.0352774674858375,0.24908030073333753
3.2363338470458984,-0.05682953674999999,-3.3750762772999994,9.4983093107,-1.3449725374362376,0.053450708311875005,0.20586158515545003
3.2430737018585205,-0.17766707805,-3.0634111336499994,9.21655444955,-1.259909553065625,0.091935218296425,0.1795943799279
3.249011278152466,-0.1746760498,-3.00717980255,8.97129013305,-1.1487320797769252,0.1282816999485,0.160352124935625
3.254958391189575,-0.18544375149999998,-2.9156543381,8.857032853899998,-0.982576735081725,0.14584407553668752,0.1385136926824875
3.260971784591675,-0.38045879339999994,-2.79182576855,8.880362874249998,-0.8177958371716875,0.1290452814958125,0.0835358212759875
3.267503261566162,-0.5258227663499999,-2.5375883672999997,9.080761767,-0.6872233925812501,0.09453139555728751,0.037720928437237504
3.274343490600586,-0.61914284775,-2.3030917525,9.13280565855,-0.6120869683257,0.052228977836175,0.031459559749275
3.280289649963379,-0.50548377425,-2.34317153105,9.03350352065,-0.6171266065379625,-0.0053450708311875,0.05925392807145
3.2862207889556885,-0.40558343069999997,-2.48793729835,9.1322074529,-0.6882924067474875,-0.0685696229486625,0.08048149508673749
3.2920966148376465,-0.65144595285,-2.56570403285,9.099306142149999,-0.8089382912228625,-0.11881328876182501,0.0813977929435125
3.2984554767608643,-0.6376872229,-2.6380869164999994,9.22851856255,-0.864679744176675,-0.1455386429177625,0.0810923603245875
3.304919481277466,-0.7046862557,-2.6159533074499994,9.2697947524,-0.8874344742865875,-0.1577559476747625,0.07635815473125
3.311126708984375,-0.45463629399999994,-2.5040888509,9.33021352305,-0.8723155596498,-0.17730363528596252,0.05894849545252501
3.3170289993286133,-0.2739781877,-2.43768802375,9.34337404735,-0.7907650503968251,-0.17318029493047501,0.04214970141165
3.322901725769043,-0.09092725880000001,-2.2277178405999996,9.518648302799999,-0.7655668593355125,-0.1516472952962625,0.05192354521725
3.3291964530944824,-0.13818550515,-2.24745862705,9.71665437295,-0.6951646406733001,-0.13271047292291252,0.0708603675906
3.3357961177825928,-0.23449661479999998,-2.23549451405,9.6454679006,-0.6530149392616501,-0.0890336084166375,0.0652098641404875
3.3419723510742188,-0.26321048599999997,-2.1912272959499997,9.5042913672,-0.636827010458625,-0.06688974354457501,0.038789942603475
3.347914695739746,-0.23330020349999997,-2.19840576375,9.634101993249999,-0.6293439112949626,-0.060933807475537505,0.0
3.3537676334381104,-0.34815568830000004,-2.24147657055,9.5509514079,-0.6157521597528,-0.0584903465241375,-0.022907446419375
3.3599860668182373,-0.47138605219999996,-2.3186450994,9.540781911849999,-0.598647933093,-0.054672438787575,-0.031764992368200004
3.3665690422058105,-0.5072783912,-2.3425733254,9.40080178975,-0.602618557139025,-0.049021935337462505,-0.0444404460535875
3.3727853298187256,-0.32303105099999996,-2.33718947455,9.4612205604,-0.6507241946197125,-0.0603229422376875,-0.057115899738975004
3.3786909580230713,-0.14117653339999997,-2.2097716711,9.598209654249999,-0.688139690438025,-0.087048296393625,-0.0807869277056625
3.3845911026000977,0.00418743955,-1.9106688460999999,9.500103927649999,-0.719904682806225,-0.1258382389971,-0.0780380341353375
3.3907296657562256,-0.25423740125,-1.6528422109499998,9.375078946799999,-0.7333437180389251,-0.1360702317310875,-0.045356743910362506
3.3972084522247314,-0.33678978094999995,-1.56789700865,9.335597373899999,-0.7252497536374125,-0.12553280637817502,0.0035124751176375
3.403697967529297,-0.65982083195,-1.7946169499999998,9.511469835,-0.7304421081591376,-0.08659014746523751,0.029321531416800002
3.4095919132232666,-1.0241280728,-2.0063817501,9.530014210149998,-0.7428121292256,-0.0352774674858375,0.0447458786725125
3.415459156036377,-1.0360921857999998,-2.0955143919499997,9.5772724565,-0.7420485476782875,-0.00916297856775,0.0484110700996125
3.421466112136841,-0.9690931529999999,-2.10867491625,9.699904614749999,-0.7060074986451375,-0.016187928803025,0.0160352124935625
3.4279327392578125,-0.7752745223999999,-1.91246346305,9.56829937175,-0.6305656417706625,-0.056505034501125005,-0.018478673444962502
3.4346790313720703,-0.4971088951499999,-1.6731812030499997,9.583254513,-0.5283984307402501,-0.1001818990074,-0.0085521133299
3.440582275390625,-0.32482566794999995,-1.5337992865999999,9.61854864635,-0.40622538317025003,-0.1076649981710625,0.0145080493989375
3.4469313621520996,-0.07477570624999999,-1.3890335192999999,9.646664311899999,-0.29458976095316247,-0.1543961888665875,0.04337143188735
3.4537391662597656,0.08195417405,-1.2071790017,9.457033120849998,-0.2174680246746,-0.14004085577711253,0.067500608782425
3.4609336853027344,-0.022133609050000003,-1.208375413,9.3762753581,-0.217773457293525,-0.1629483021964875,0.0878118779409375
3.4681472778320312,-0.17647066675,-1.2586246875999998,9.269196546749999,-0.28527406607595,-0.1647808979100375,0.0597120769998375
3.4749200344085693,-0.27936203854999997,-1.3663017045999997,9.32064223265,-0.3657555611626875,-0.16355916743433752,0.0462730417671375
3.481518030166626,-0.34217363179999993,-1.33938245035,9.30269606315,-0.409585141978425,-0.15943582707885,0.043676864506275004
3.488419771194458,-0.48454657649999994,-1.47218410465,9.3762753581,-0.4134030497149875,-0.14599679184615,0.04566217652928751
3.4956107139587402,-0.5539384318999999,-1.5571293069499996,9.387043059799998,-0.3688098873519375,-0.09941831746008752,0.058337630214675
3.5025551319122314,-0.5108676251,-1.5445669883,9.610771972899999,-0.30039298071273757,-0.0566577508105875,0.09972375007901249
3.509218215942383,-0.4223331889,-1.3639088819999998,9.772287498399999,-0.22204951395847503,-0.0013744467851625002,0.1551597704139
3.516895294189453,-0.5000999234,-1.3908281362499997,9.73101130855,-0.1656971957668125,-0.029321531416800002,0.17409659278725
3.523777723312378,-0.5204389155,-1.36809632155,9.75374312325,-0.12186761495107501,-0.005803219759575,0.1685988056466
3.530946731567383,-0.4779663143499999,-1.4590235803499998,9.810572659999998,-0.10567968614805001,0.010690141662375,0.1675297914803625
3.53859543800354,-0.64785671895,-1.4883356572,9.7842516114,-0.09834930329385001,0.0328340065344375,0.15561791934228753
3.5454163551330566,-0.7513462964,-1.5020943871499999,9.676574594399998,-0.0951422607951375,0.0505490984320875,0.12675453685387503
3.551297426223755,-0.61675002515,-1.4883356572,9.7651090306,-0.0829249560381375,0.054977871406500005,0.0933096650815875
3.557290554046631,-0.6496513358999999,-1.4757733385499998,9.72861848595,-0.058643062833600004,0.04214970141165,0.072998395923075
3.563599109649658,-0.6448656906999999,-1.4081761001,9.731609514199999,-0.0303905455830375,0.0183259571355,0.031764992368200004
3.570223093032837,-0.5653043392499999,-1.20059873955,9.625128908499999,-0.026419921537012503,-0.0105374253529125,-0.00045814892838750003
3.576350450515747,-0.6203392590499999,-1.1138589202999998,9.362516628149999,-0.07757988520695,-0.037873644746700005,-0.0145080493989375
3.5823073387145996,-0.64426748505,-1.13599252935,9.3966143502,-0.0502436658131625,-0.03802636105616251,-0.0041233403554875
3.5882110595703125,-0.44626141489999993,-1.08574325475,9.5066841898,-0.05894849545252501,-0.026572637846475,0.018936822373350003
3.5947232246398926,-0.4193421606499999,-1.0528419439999999,9.4492564474,-0.057268616048437505,-0.026725354155937502,0.0835358212759875
3.601475477218628,-0.5108676251,-1.08574325475,9.4169533423,-0.060170225928225005,-0.031764992368200004,0.11453723209687501
3.607456922531128,-0.5467599640999999,-1.1682956344499997,9.3020978575,-0.07177666544737502,-0.037873644746700005,0.10705413293321252
3.6133370399475098,-0.4283152454,-1.2053843847499999,9.42712283835,-0.08659014746523751,-0.0444404460535875,0.0859792822273875
3.61918568611145,-0.39481572899999995,-1.2556336593499997,9.567701166099999,-0.08307767234760001,-0.03955352415078751,0.0658207293783375
3.6254255771636963,-0.33619157529999993,-1.3686945271999997,9.6634140701,-0.073303828542,-0.0148134820178625,0.0806342113962
3.631865978240967,-0.25124637299999997,-1.43569356,9.799206752649999,-0.0450513112914375,0.0169515103503375,0.0902553388923375
3.6383633613586426,-0.28055844984999995,-1.4165509792000002,9.830313446449999,-0.0447458786725125,0.0328340065344375,0.07773260151641251
3.6442887783050537,-0.36370903520000003,-1.3435698898999997,9.629914553699999,-0.047647488552300006,0.041538836173800005,0.0462730417671375
3.650787591934204,-0.37268211995,-1.09770736775,9.521041125399998,-0.0542142898591875,0.0361937653426125,0.0099265601150625
3.6578733921051025,-0.39900316855,-0.83210405915,9.39003408805,-0.07635815473125,0.02138028332475,-0.05742133235790001
3.6652143001556396,-0.43130627364999996,-0.8452645834499999,9.33380275695,-0.1339322033986125,-0.0001527163094625,-0.108428579718375
3.6721417903900146,-0.4821537538999999,-0.92781696315,9.2973122123,-0.19150625206597502,-0.034513885938525,-0.07116580020952501
3.678844690322876,-0.7184449856499999,-0.9726823868999999,9.451051064349999,-0.244040662521075,-0.0789543319921125,0.029321531416800002
3.685612916946411,-0.9607182738999999,-1.0432706536,9.3236332609,-0.31948251939555006,-0.1256855226876375,0.1284344162579625
3.693063497543335,-0.9332008139999999,-1.2059825903999999,9.2398844699,-0.41493021280961256,-0.185397599687475,0.1660026283857375
3.7005178928375244,-0.8458627891,-1.15274228755,9.294919389699999,-0.49907689932345,-0.246484123472475,0.153021742081425
3.7071917057037354,-0.8063812161999999,-0.8823533337499999,9.308678119649999,-0.56260688405985,-0.278249115840675,0.11301006900225001
3.713793992996216,-0.7046862557,-0.5868397426499999,9.21655444955,-0.6421720812898125,-0.3254384554645875,0.063224552117475
3.720766067504883,-0.5934200048,-0.5503491979999999,9.3571327773,-0.7997753126551126,-0.36789358949516254,-0.0288633824884125
3.7280635833740234,-0.5491527867,-0.6281159325,9.3667040677,-0.9967793518617376,-0.34956763235966254,-0.100487331626325
3.7352774143218994,-0.4677968183,-0.46121655614999996,9.34337404735,-1.1522445548945626,-0.23732114490472503,-0.105985118766975
3.741948366165161,-0.5706881900999999,-0.28055844984999995,9.53240703275,-1.313665693996425,-0.15332717470034998,-0.060170225928225005
3.7484054565429688,-0.9337990196499999,-0.31944181709999997,9.5545406418,-1.4979942795176626,-0.05925392807145,-0.018020524516575
3.754826068878174,-1.2622139215000001,-0.41515472109999996,9.552746024849998,-1.7056884603866624,0.057115899738975004,-0.0464257580766
3.7613847255706787,-1.4195420074499998,-0.23509482044999996,9.7782695549,-1.9165896837543752,0.131030593518825,-0.1528690257719625
3.767517566680908,-1.1449656141,0.11545369045,9.8189475391,-2.0955731984444252,0.1733330112399375,-0.3022255764262875
3.7734196186065674,-0.7920242806,0.55094740365,9.8440721764,-2.176818275078475,0.1539380399382,-0.379041880085925
3.779341697692871,-0.52701917765,0.6538387754499999,9.94756175385,-2.14963477199415,0.08124507663405,-0.3975205535308875
3.7857120037078857,-0.43369909624999997,0.5826523030999999,9.64008404975,-2.0321959300174877,-0.037873644746700005,-0.3196352357050125
3.7922446727752686,-0.5084748025,0.2883351233,9.48096134685,-1.8990273081661875,-0.1624901532681,-0.20784689717846253
3.798351287841797,-0.72083780825,0.0029910282499999996,9.18305493315,-1.8241963165295627,-0.20677788301222502,-0.11133018959816252
3.8042709827423096,-0.7639086150499999,0.32303105099999996,9.27398219195,-1.8101464160590126,-0.19394971301737501,-0.0471893396239125
3.810127019882202,-0.9607182738999999,1.12881406155,9.4624169717,-1.8866572870997251,-0.1922698336132875,-0.04703662331445
3.8163442611694336,-1.11565353725,1.6893327556,9.3571327773,-2.0908389928510878,-0.2206750671733125,-0.09926560115062501
3.822819948196411,-0.9750752094999998,1.5702898312499998,9.27876783715,-2.3780983709500503,-0.2431243646643,-0.18753562801995
3.8297886848449707,-0.5629115166499999,1.09292172255,9.37328432985,-2.6772696211870874,-0.2273945847896625,-0.2191479040786875
3.8357393741607666,-0.44985064880000003,1.19342027175,9.6167540294,-2.903137042882125,-0.1062905513859,-0.18295413873607502
3.8416361808776855,-0.40677984199999995,1.5583257182499999,9.8201439504,-3.1036535572063877,0.0279470846316375,-0.1085812960278375
3.8480565547943115,-0.4019941968,1.8909280596499998,9.94397251995,-3.2412509520321,0.1821905571887625,-0.006872233925812501
3.8553085327148438,-0.17168502154999998,1.9920248145,10.0510513313,-3.2785137315409503,0.2182316062219125,-0.007024950235275
3.862304449081421,-0.06879364974999999,1.9112670517499997,9.825527801249999,-3.1916181514567876,0.17928894730897502,0.010995574281300002
3.868943452835083,-0.08793623055000001,2.21754834455,9.54197832315,-2.983007672731013,0.120645884475375,0.018936822373350003
3.8755626678466797,-0.22432711874999997,2.5651058271999996,9.523433948,-2.66887022416665,0.026572637846475,0.031459559749275
3.8825433254241943,-0.70887369525,2.9024938137999996,9.1453679772,-2.297769592172775,-0.0441350134346625,0.00671951761635
3.8898868560791016,-1.1706884570499998,3.2291140986999998,9.0664048314,-2.0153971359766127,-0.06918048818651251,-0.0085521133299
3.897081136703491,-1.3262219260499999,3.2656046433499997,9.135198481149999,-1.909259300900175,-0.1490511180354,0.0500909495037
3.9037187099456787,-1.1946166830499998,3.2273194817499995,9.03111069805,-1.9533943143348378,-0.22846359895590002,0.15241087684357502
3.9105112552642822,-1.1054840412,3.0065815969000003,9.09332408565,-2.09587863106335,-0.3677408731857,0.23273965562085
3.9177072048187256,-0.9355936366,3.3266216196499996,9.0520478958,-2.22782552243895,-0.5093088920574376,0.2729040450094875
3.9249379634857178,-0.60717873475,3.2757741393999997,8.624929061699998,-2.2808180818224377,-0.44532075839265006,0.27962356262583754
3.931558132171631,-0.38225341035,3.32781803095,8.7864445872,-2.2713496706357628,-0.3211623987996375,0.4213442978070375
3.938220739364624,-0.39720855159999996,3.6143585373,8.721838377,-2.219578841727975,-0.20357084051351249,0.5204571826482001
3.9451100826263428,-0.27517459899999996,3.9547375521499997,8.623134444749999,-2.1598667647281378,-0.1247692248308625,0.4986187503950625
3.951590061187744,-0.29611179675,4.1425741262499995,8.71047246965,-2.093129737493025,-0.054061573549725,0.408363411502725
3.9578750133514404,-0.54735816975,4.43689130605,8.75473968775,-2.051590901319225,0.039400807841325006,0.31337386701705
3.963778495788574,-0.39840496289999994,4.582255279,8.8199441036,-2.044260518465025,0.1082758634089125,0.23762657752365002
3.969712972640991,-0.16510475939999997,5.170889638599999,8.785846381549998,-2.0786216880940875,0.1565342171990625,0.19486601087415
3.9757893085479736,-0.20877377184999998,5.544768169849999,8.5435730933,-2.1671971475823377,0.133474054470225,0.1586722455315375
3.982128381729126,-0.7513462964,5.2618168974,8.386843212999999,-2.299144038957938,0.0768163036596375,0.11438451578741252
3.98860502243042,-1.33340039385,5.04706106905,7.996214923549999,-2.409710647008788,0.0368046305804625,0.0780380341353375
3.99472713470459,-1.6911273725499998,4.8921258057,7.6761749007999995,-2.4578162844894753,0.0505490984320875,0.0508545310510125
4.000603437423706,-1.64686015445,5.02672207695,7.436294435149999,-2.41719374617245,0.05177082890778751,0.030543261892500003
4.006589412689209,-1.4338989430499998,5.05663235945,7.72104032455,-2.3064744218121374,0.0123700210664625,0.0639881336647875
4.012892246246338,-1.0528419439999999,4.921437882549999,8.164908916849999,-2.1613939278227625,-0.047342055933375,0.17470745802510002
4.01947021484375,-0.8650053699,4.5254257422499995,8.6428752312,-1.9931005547950875,-0.06887505556758751,0.24251349942645
4.0256664752960205,-0.8422735552,4.6755753604,8.7948194663,-1.8089246855833125,-0.113926366859025,0.22296581181525
4.0315797328948975,-0.8135596839999999,5.02193643175,9.0233340246,-1.641089461484025,-0.17180584814531252,0.1733330112399375
4.037478923797607,-0.8099704500999999,5.22293353015,8.9539421692,-1.4653129892926877,-0.25305092477936253,0.1637118837438
4.043804168701172,-0.8823533337499999,5.487938633100001,8.737989929549999,-1.3596333031446375,-0.284357768219175,0.1846340181401625
4.050533056259155,-1.1246266219999999,5.693123171050001,8.168498150749999,-1.284344162579625,-0.302683725354675,0.20616701777437502
4.0567591190338135,-1.23409825595,5.7810594016,7.67677310645,-1.221425043081075,-0.3138320159454375,0.1907426705186625
4.062710762023926,-1.3980066040499999,5.8731830717,7.434499818199998,-1.1977540151143877,-0.32620203701190004,0.14737123863131252
4.068556308746338,-1.1575279327499999,5.8695938378,7.41236620915,-1.19790673142385,-0.3274237674876,0.1424843167285125
4.074905157089233,-0.8667999868499999,5.924030551949999,7.432106995599999,-1.2528846028303502,-0.2970332219045625,0.2292271805032125
4.081438779830933,-0.7028916387499999,6.2117674696,7.2646094136,-1.302670119715125,-0.24984388228065002,0.2527454921604375
4.087874174118042,-0.64426748505,6.241677752099999,7.185048062149999,-1.3238976867304126,-0.17470745802510002,0.2952006261910125
4.093796253204346,-0.6747759731999999,6.12502765035,7.104888505049999,-1.3080151905463127,-0.09972375007901249,0.31597004427791253
4.099656343460083,-0.77706913935,6.0610196458,7.192824735599999,-1.2655600565157374,0.0230601627288375,0.29565877511940003
4.10592246055603,-0.8662017812,6.211169263949999,7.323831772949999,-1.2008083413036377,0.1380555437541,0.23029619466945003
4.1124982833862305,-0.8739784546499999,6.51266491155,7.38604516055,-1.1357511934726126,0.2664899600120625,0.18295413873607502
4.11914324760437,-0.7489534737999999,6.53180749235,7.5900332872,-1.10872040669775,0.2695442862013125,0.1837177202833875
4.125107288360596,-0.8488538173499999,6.181857187099999,7.578667379849999,-1.093754208370425,0.30039298071273757,0.1754710395724125
4.130970478057861,-1.1641081949,6.283552147599999,7.4177500599999995,-1.0691668825469625,0.32910364689168753,0.1006400479357875
4.137815475463867,-1.36091785375,6.831508523,7.185646267799999,-1.0225884081609,0.32604932070243753,0.051312679979400005
4.144425392150879,-1.1162517428999998,6.502495415499999,7.176074977399999,-1.0053314651916376,0.33597588081750007,0.080328778777275
4.15100359916687,-1.1629117836,6.218347731750001,7.243074010199999,-0.97188659341935,0.3489567671218125,0.08048149508673749
4.156927108764648,-1.2203395259999998,6.2333028729999995,7.572685323349999,-0.8720101270308751,0.3462078735514875,0.041233403554875
4.162783622741699,-1.1491530536499999,6.29132882105,7.757530869199999,-0.6986771157909376,0.30390545583037504,0.0114537232096875
4.1689536571502686,-1.0773683756499999,6.2883377928,7.80359270425,-0.5059491332492625,0.23716842859526252,-0.02504547475185
4.175480127334595,-1.1210373881,6.212365675249999,7.966304641049999,-0.33047809367685005,0.1754710395724125,-0.1123992037644
4.181731224060059,-1.10249301295,6.385247108100001,7.99262568965,-0.19700403920662501,0.1256855226876375,-0.18356500397392503
4.187643766403198,-0.8907282128499999,6.886543442799999,7.847261716699999,-0.0502436658131625,0.0807869277056625,-0.153632607319275
4.1935296058654785,-0.91226361625,6.983452758099999,7.371090019299999,0.0410806872454125,0.062613686879625,-0.0499382331942375
4.199540853500366,-1.0247262784499998,6.711867392999999,7.1270221141,0.10613783507643751,0.049785516884775005,-0.0172569429692625
4.205874919891357,-1.0552347666,6.6592252958,6.71485842125,0.0841466865138375,0.03848450998455,-0.06414084997425
4.212676525115967,-0.9349954309499999,7.092924392049999,6.226124405199999,-0.003359758808175,0.033292155462825004,-0.0781907504448
4.2186057567596436,-0.7310073042999999,7.144968283599999,6.232106461699999,-0.129197997805275,0.0447458786725125,-0.043065999268425005
4.224543333053589,-0.8392825269499998,7.164709070049999,6.24107954645,-0.2309070599073,0.06414084997425,0.029016098797875
4.230527400970459,-1.0695917021999999,6.79262515575,6.5671016256999994,-0.32436944129835,0.12171489864161252,0.077274452588025
4.2370312213897705,-1.0492527101,6.690930195249999,6.5994047308,-0.344833426766325,0.180510677784675,0.06307183580801251
4.243728399276733,-0.8386843212999998,6.8374905795,6.894320116249999,-0.314901030111675,0.20082194694318753,0.029779680345187503
4.249631643295288,-0.7322037156000001,6.841678019050001,6.976872495949999,-0.27137688191486253,0.1977676207539375,0.010384709043450001
4.25550651550293,-0.7375875664499998,6.795616184,6.9990061049999985,-0.2160935778894375,0.18555031599693753,-0.025198191061312502
4.261389970779419,-0.7453642399,6.725027917299999,7.04865717395,-0.18753562801995,0.16920967088445,-0.043676864506275004
4.267663240432739,-0.7495516794499998,6.667600174899999,6.867400861999999,-0.16264286957756252,0.14966198327325,-0.053603424621337506
4.274168491363525,-0.7776673449999999,6.807580296999999,6.91944475355,-0.14110986994335,0.135306650183775,-0.0708603675906
4.280447959899902,-0.6580262149999999,6.963113765999999,6.801598240499999,-0.12156218233215,0.15332717470034998,-0.047342055933375
4.286372423171997,-0.7334001269,6.994220459799999,6.89073088235,-0.0902553388923375,0.176845486357575,-0.0018325957135500001
4.292219400405884,-0.75673014725,6.841678019050001,6.71007277605,-0.07757988520695,0.18967365635242503,0.031459559749275
4.29853892326355,-0.94217389875,6.820740821299999,6.79023233315,-0.0781907504448,0.20219639372835,0.031459559749275
4.3049726486206055,-1.14676023105,6.9619173547,6.726822534249999,-0.08261952341921251,0.19196440099436252,0.022296581181525
